 Sclr;rho;Xi normal;NOVA;Booz;unfrm      psi ;
 3
 0       6 ;Sclr;Nsclr;
 151 3 0 50 8.199617409363634 2 688050.5572578134 0.000000000000000E+00 0.000000000000000E+00 3.381915266731172 83.61265637241108 ;NOSURF,Ntor,mmin,mmax,wNOVA,igrid;;2PI_f,drive,damp,displ[m],n_tw/n;
 1       1 ;rgrid;
 151
 -0.52460E-03 -0.50012E-03 -0.45291E-03 -0.37868E-03 -0.27300E-03 -0.13155E-03  0.49648E-04  0.27394E-03
  0.54380E-03  0.86045E-03  0.12235E-02  0.16306E-02  0.20767E-02  0.25548E-02  0.30557E-02  0.35667E-02
  0.40718E-02  0.45519E-02  0.49873E-02  0.53583E-02  0.56401E-02  0.58019E-02  0.58140E-02  0.56528E-02
  0.52885E-02  0.46729E-02  0.37587E-02  0.25194E-02  0.89784E-03 -0.12135E-02 -0.38531E-02 -0.70844E-02
 -0.11142E-01 -0.15925E-01 -0.21785E-01 -0.28549E-01 -0.36549E-01 -0.45203E-01 -0.54916E-01 -0.64119E-01
 -0.70951E-01 -0.67607E-01 -0.50479E-01 -0.34498E-01 -0.21940E-01 -0.12982E-01 -0.70912E-02 -0.35392E-02
 -0.15818E-02 -0.58687E-03 -0.13040E-03  0.51129E-04  0.77984E-04  0.45467E-04 -0.18735E-06
** m = 20
  0.00000E+00 -0.24834E-08  0.20366E-08 -0.80048E-09  0.12605E-09 -0.32385E-09 -0.24142E-09 -0.38374E-09
 -0.43015E-09 -0.48116E-09 -0.54150E-09 -0.49118E-09 -0.32908E-09 -0.23044E-09 -0.13171E-09  0.39828E-10
  0.40840E-09  0.81438E-09  0.10921E-08  0.13183E-08  0.16009E-08  0.20610E-08  0.27363E-08  0.34547E-08
  0.40237E-08  0.44566E-08  0.48152E-08  0.51772E-08  0.57305E-08  0.66331E-08  0.77910E-08  0.89615E-08
  0.98997E-08  0.10674E-07  0.11150E-07  0.11829E-07  0.12238E-07  0.13784E-07  0.14588E-07  0.17021E-07
  0.19681E-07  0.21910E-07 -0.21012E-07 -0.91823E-06 -0.40855E-06  0.44662E-06  0.11990E-05  0.16762E-05
  0.17904E-05  0.15537E-05  0.10097E-05  0.23643E-06 -0.67969E-06 -0.16465E-05 -0.25759E-05 -0.33859E-05
 -0.40047E-05 -0.43722E-05 -0.44407E-05 -0.41780E-05 -0.35675E-05 -0.26062E-05 -0.13000E-05  0.35096E-06
  0.23638E-05  0.47722E-05  0.76116E-05  0.10899E-04  0.14617E-04  0.18700E-04  0.23031E-04  0.27440E-04
  0.31706E-04  0.35568E-04  0.38728E-04  0.40862E-04  0.41636E-04  0.40710E-04  0.37751E-04  0.32443E-04
  0.24496E-04  0.13652E-04 -0.30587E-06 -0.17544E-04 -0.38175E-04 -0.62247E-04 -0.89742E-04 -0.12056E-03
 -0.15449E-03 -0.19119E-03 -0.23018E-03 -0.27073E-03 -0.31189E-03 -0.35240E-03 -0.39069E-03 -0.42480E-03
 -0.45238E-03 -0.47066E-03 -0.47642E-03 -0.46601E-03 -0.43537E-03 -0.38016E-03 -0.29592E-03 -0.17829E-03
 -0.23215E-04  0.17278E-03  0.41231E-03  0.69669E-03  0.10256E-02  0.13970E-02  0.18066E-02  0.22478E-02
  0.27109E-02  0.31837E-02  0.36520E-02  0.41004E-02  0.45095E-02  0.48561E-02  0.51159E-02  0.52674E-02
  0.52826E-02  0.51234E-02  0.47537E-02  0.41437E-02  0.32363E-02  0.19578E-02  0.26541E-03 -0.19341E-02
 -0.47866E-02 -0.83019E-02 -0.12765E-01 -0.18096E-01 -0.24670E-01 -0.32157E-01 -0.40884E-01 -0.50282E-01
 -0.59375E-01 -0.65929E-01 -0.60182E-01 -0.43503E-01 -0.28483E-01 -0.17277E-01 -0.96957E-02 -0.50033E-02
 -0.23566E-02 -0.97737E-03 -0.31666E-03 -0.25569E-04  0.55648E-04  0.42430E-04 -0.18735E-06
** m = 21
  0.00000E+00 -0.24785E-08  0.21205E-08 -0.75000E-09  0.27748E-09 -0.14382E-09 -0.42461E-10 -0.16981E-09
 -0.26137E-09 -0.36010E-09 -0.48779E-09 -0.63302E-09 -0.68229E-09 -0.73412E-09 -0.79642E-09 -0.92018E-09
 -0.99917E-09 -0.87486E-09 -0.74410E-09 -0.68340E-09 -0.65794E-09 -0.68257E-09 -0.62901E-09 -0.34086E-09
  0.52945E-10  0.39496E-09  0.61487E-09  0.64203E-09  0.54016E-09  0.50699E-09  0.73474E-09  0.12200E-08
  0.17920E-08  0.22746E-08  0.25490E-08  0.24342E-08  0.21767E-08  0.10661E-08  0.15342E-08 -0.21973E-08
  0.49369E-08 -0.13337E-07  0.34475E-07 -0.19174E-06 -0.59304E-06 -0.40262E-06 -0.21932E-07  0.45677E-06
  0.85729E-06  0.11200E-05  0.11913E-05  0.10648E-05  0.75053E-06  0.27855E-06 -0.31066E-06 -0.96861E-06
 -0.16432E-05 -0.22814E-05 -0.28311E-05 -0.32452E-05 -0.34832E-05 -0.35142E-05 -0.33198E-05 -0.28869E-05
 -0.21990E-05 -0.12280E-05  0.66837E-07  0.17313E-05  0.38070E-05  0.63186E-05  0.92650E-05  0.12612E-04
  0.16288E-04  0.20181E-04  0.24138E-04  0.27970E-04  0.31455E-04  0.34341E-04  0.36356E-04  0.37211E-04
  0.36608E-04  0.34247E-04  0.29832E-04  0.23078E-04  0.13721E-04  0.15166E-05 -0.13744E-04 -0.32232E-04
 -0.54068E-04 -0.79304E-04 -0.10790E-03 -0.13969E-03 -0.17435E-03 -0.21135E-03 -0.24991E-03 -0.28896E-03
 -0.32708E-03 -0.36249E-03 -0.39296E-03 -0.41581E-03 -0.42788E-03 -0.42552E-03 -0.40473E-03 -0.36121E-03
 -0.29056E-03 -0.18847E-03 -0.50956E-04  0.12543E-03  0.34321E-03  0.60366E-03  0.90650E-03  0.12496E-02
  0.16285E-02  0.20365E-02  0.24648E-02  0.29029E-02  0.33371E-02  0.37504E-02  0.41242E-02  0.44402E-02
  0.46755E-02  0.48003E-02  0.47855E-02  0.46026E-02  0.42039E-02  0.35351E-02  0.25512E-02  0.11646E-02
 -0.72525E-03 -0.31844E-02 -0.64228E-02 -0.10458E-01 -0.15603E-01 -0.21761E-01 -0.29172E-01 -0.37699E-01
 -0.46882E-01 -0.55841E-01 -0.61711E-01 -0.52126E-01 -0.35878E-01 -0.22364E-01 -0.12849E-01 -0.68065E-02
 -0.33184E-02 -0.14671E-02 -0.55542E-03 -0.12988E-03  0.22024E-04  0.36567E-04 -0.18735E-06
** m = 22
  0.00000E+00 -0.24840E-08  0.21568E-08 -0.78854E-09  0.32742E-09 -0.66098E-10  0.96530E-10  0.23387E-10
  0.39801E-10 -0.26378E-10 -0.71707E-10 -0.15584E-09 -0.23698E-09 -0.29485E-09 -0.36825E-09 -0.45699E-09
 -0.65158E-09 -0.76204E-09 -0.74388E-09 -0.74424E-09 -0.74973E-09 -0.83947E-09 -0.10897E-08 -0.12912E-08
 -0.12860E-08 -0.11592E-08 -0.10007E-08 -0.88053E-09 -0.89955E-09 -0.11431E-08 -0.14990E-08 -0.17575E-08
 -0.17890E-08 -0.16739E-08 -0.14664E-08 -0.14307E-08 -0.13818E-08 -0.23102E-08 -0.23431E-08 -0.55974E-08
 -0.28481E-08 -0.14223E-07  0.20955E-07  0.11449E-06 -0.25175E-06 -0.39406E-06 -0.36759E-06 -0.18338E-06
  0.77299E-07  0.35755E-06  0.59941E-06  0.76285E-06  0.82037E-06  0.75873E-06  0.57655E-06  0.28312E-06
 -0.10316E-06 -0.55669E-06 -0.10469E-05 -0.15397E-05 -0.19989E-05 -0.23901E-05 -0.26846E-05 -0.28605E-05
 -0.28992E-05 -0.27800E-05 -0.24750E-05 -0.19457E-05 -0.11467E-05 -0.31315E-07  0.14431E-05  0.33079E-05
  0.55753E-05  0.82344E-05  0.11246E-04  0.14539E-04  0.18012E-04  0.21531E-04  0.24930E-04  0.28018E-04
  0.30576E-04  0.32360E-04  0.33112E-04  0.32556E-04  0.30407E-04  0.26377E-04  0.20177E-04  0.11524E-04
  0.14812E-06 -0.14201E-04 -0.31735E-04 -0.52614E-04 -0.76910E-04 -0.10458E-03 -0.13543E-03 -0.16906E-03
 -0.20481E-03 -0.24176E-03 -0.27860E-03 -0.31364E-03 -0.34473E-03 -0.36923E-03 -0.38400E-03 -0.38546E-03
 -0.36967E-03 -0.33245E-03 -0.26952E-03 -0.17666E-03 -0.49992E-04  0.11372E-03  0.31676E-03  0.56008E-03
  0.84303E-03  0.11632E-02  0.15165E-02  0.18966E-02  0.22950E-02  0.27003E-02  0.30992E-02  0.34776E-02
  0.38176E-02  0.40969E-02  0.42920E-02  0.43783E-02  0.43186E-02  0.40709E-02  0.35932E-02  0.28135E-02
  0.16551E-02  0.35160E-04 -0.21998E-02 -0.51300E-02 -0.89916E-02 -0.13852E-01 -0.19871E-01 -0.27173E-01
 -0.35498E-01 -0.44504E-01 -0.53135E-01 -0.57634E-01 -0.43801E-01 -0.28297E-01 -0.16618E-01 -0.90019E-02
 -0.44953E-02 -0.20698E-02 -0.85263E-03 -0.26604E-03 -0.25443E-04  0.27053E-04 -0.18735E-06
** m = 23
  0.00000E+00 -0.24834E-08  0.21840E-08 -0.85023E-09  0.32018E-09 -0.10798E-09  0.82357E-10  0.28420E-10
  0.79414E-10  0.71969E-10  0.82683E-10  0.73615E-10  0.48008E-10  0.44174E-10  0.21618E-10  0.12271E-10
 -0.30972E-10 -0.17178E-09 -0.21376E-09 -0.18713E-09 -0.18005E-09 -0.14665E-09 -0.21164E-09 -0.46533E-09
 -0.70422E-09 -0.82105E-09 -0.82973E-09 -0.72849E-09 -0.55685E-09 -0.47530E-09 -0.63923E-09 -0.10095E-08
 -0.13760E-08 -0.16264E-08 -0.17302E-08 -0.17459E-08 -0.15711E-08 -0.15658E-08 -0.13860E-08 -0.19925E-08
 -0.25627E-08 -0.37292E-08 -0.28664E-10  0.10591E-06  0.16020E-07 -0.13938E-06 -0.24401E-06 -0.27122E-06
 -0.21106E-06 -0.84683E-07  0.82636E-07  0.25956E-06  0.41750E-06  0.53154E-06  0.58255E-06  0.55792E-06
  0.45235E-06  0.26743E-06  0.10340E-07 -0.30564E-06 -0.66184E-06 -0.10365E-05 -0.14062E-05 -0.17495E-05
 -0.20478E-05 -0.22849E-05 -0.24431E-05 -0.24985E-05 -0.24203E-05 -0.21708E-05 -0.17070E-05 -0.98368E-06
  0.40718E-07  0.14002E-05  0.31160E-05  0.51920E-05  0.76110E-05  0.10333E-04  0.13291E-04  0.16394E-04
  0.19519E-04  0.22520E-04  0.25221E-04  0.27420E-04  0.28892E-04  0.29388E-04  0.28643E-04  0.26372E-04
  0.22280E-04  0.16062E-04  0.74104E-05 -0.39741E-05 -0.18365E-04 -0.35991E-04 -0.57002E-04 -0.81437E-04
 -0.10918E-03 -0.13993E-03 -0.17310E-03 -0.20785E-03 -0.24292E-03 -0.27666E-03 -0.30692E-03 -0.33109E-03
 -0.34606E-03 -0.34833E-03 -0.33406E-03 -0.29913E-03 -0.23937E-03 -0.15074E-03 -0.29649E-04  0.12671E-03
  0.32016E-03  0.55131E-03  0.81942E-03  0.11220E-02  0.14547E-02  0.18106E-02  0.21812E-02  0.25567E-02
  0.29242E-02  0.32671E-02  0.35676E-02  0.38060E-02  0.39538E-02  0.39783E-02  0.38441E-02  0.34946E-02
  0.28687E-02  0.18874E-02  0.43487E-03 -0.15932E-02 -0.43769E-02 -0.80606E-02 -0.12785E-01 -0.18749E-01
 -0.25913E-01 -0.34083E-01 -0.42784E-01 -0.50402E-01 -0.50426E-01 -0.35085E-01 -0.21071E-01 -0.11624E-01
 -0.59161E-02 -0.27951E-02 -0.12127E-02 -0.43680E-03 -0.89243E-04  0.13049E-04 -0.18735E-06
** m = 24
  0.00000E+00 -0.24790E-08  0.22142E-08 -0.88893E-09  0.31997E-09 -0.14136E-09  0.41905E-10 -0.67945E-11
  0.96165E-11  0.12811E-10  0.35973E-10  0.56699E-10  0.56675E-10  0.41937E-10  0.64079E-10  0.69175E-10
  0.14305E-09  0.11701E-09  0.35793E-10  0.64475E-10  0.58545E-10  0.73911E-10  0.19345E-09  0.21519E-09
  0.74949E-10 -0.96500E-10 -0.19687E-09 -0.20794E-09 -0.13244E-09  0.50294E-10  0.23009E-09  0.24186E-09
  0.55132E-10 -0.22992E-09 -0.51488E-09 -0.74949E-09 -0.88706E-09 -0.74764E-09 -0.54115E-09  0.34795E-09
 -0.45880E-09  0.24009E-08 -0.57920E-08  0.29560E-07  0.82335E-07  0.24616E-07 -0.57669E-07 -0.13802E-06
 -0.18105E-06 -0.17894E-06 -0.12944E-06 -0.41852E-07  0.70011E-07  0.18921E-06  0.29847E-06  0.38177E-06
  0.42577E-06  0.42049E-06  0.35967E-06  0.24180E-06  0.69138E-07 -0.15189E-06 -0.41031E-06 -0.69297E-06
 -0.98611E-06 -0.12776E-05 -0.15559E-05 -0.18079E-05 -0.20172E-05 -0.21615E-05 -0.22120E-05 -0.21345E-05
 -0.18902E-05 -0.14384E-05 -0.73914E-06  0.24183E-06  0.15300E-05  0.31391E-05  0.50673E-05  0.72945E-05
  0.97806E-05  0.12462E-04  0.15252E-04  0.18035E-04  0.20671E-04  0.22991E-04  0.24798E-04  0.25870E-04
  0.25957E-04  0.24785E-04  0.22057E-04  0.17453E-04  0.10645E-04  0.13026E-05 -0.10887E-04 -0.26195E-04
 -0.44821E-04 -0.66850E-04 -0.92217E-04 -0.12065E-03 -0.15162E-03 -0.18428E-03 -0.21738E-03 -0.24924E-03
 -0.27772E-03 -0.30020E-03 -0.31361E-03 -0.31447E-03 -0.29897E-03 -0.26311E-03 -0.20293E-03 -0.11478E-03
  0.44964E-05  0.15737E-03  0.34540E-03  0.56888E-03  0.82645E-03  0.11151E-02  0.14302E-02  0.17656E-02
  0.21129E-02  0.24605E-02  0.27956E-02  0.31032E-02  0.33622E-02  0.35475E-02  0.36310E-02  0.35692E-02
  0.33135E-02  0.27966E-02  0.19288E-02  0.60533E-03 -0.13157E-02 -0.40029E-02 -0.75950E-02 -0.12314E-01
 -0.18245E-01 -0.25349E-01 -0.33417E-01 -0.41837E-01 -0.47928E-01 -0.40981E-01 -0.26057E-01 -0.14671E-01
 -0.75815E-02 -0.36507E-02 -0.16353E-02 -0.64382E-03 -0.17132E-03 -0.65233E-05 -0.18735E-06
** m = 25
  0.00000E+00 -0.24766E-08  0.22461E-08 -0.91685E-09  0.33356E-09 -0.14272E-09  0.44353E-10 -0.31944E-10
 -0.51467E-11 -0.28931E-10 -0.22748E-10  0.22758E-11  0.12580E-10 -0.19859E-10 -0.27099E-10 -0.22835E-10
  0.20262E-10  0.10142E-09  0.71424E-10  0.41799E-10  0.34845E-10 -0.11101E-10  0.32256E-10  0.20019E-09
  0.28693E-09  0.22313E-09  0.12317E-09  0.70749E-10  0.17019E-10  0.94212E-11  0.15179E-09  0.40829E-09
  0.58677E-09  0.56592E-09  0.41061E-09  0.19816E-09 -0.69649E-10 -0.21536E-09 -0.40329E-09  0.20383E-09
  0.41482E-10  0.22444E-08 -0.28122E-08 -0.10284E-07  0.44784E-07  0.56713E-07  0.33277E-07 -0.14847E-07
 -0.67424E-07 -0.10899E-06 -0.12790E-06 -0.11854E-06 -0.80864E-07 -0.19673E-07  0.57222E-07  0.14012E-06
  0.21825E-06  0.28076E-06  0.31822E-06  0.32308E-06  0.28918E-06  0.21340E-06  0.96108E-07 -0.59034E-07
 -0.24643E-06 -0.45940E-06 -0.69110E-06 -0.93509E-06 -0.11839E-05 -0.14266E-05 -0.16487E-05 -0.18312E-05
 -0.19495E-05 -0.19739E-05 -0.18696E-05 -0.16002E-05 -0.11294E-05 -0.42374E-06  0.54433E-06  0.17939E-05
  0.33334E-05  0.51572E-05  0.72424E-05  0.95474E-05  0.12008E-04  0.14534E-04  0.17012E-04  0.19298E-04
  0.21219E-04  0.22572E-04  0.23121E-04  0.22598E-04  0.20706E-04  0.17119E-04  0.11493E-04  0.34783E-05
 -0.72616E-05 -0.21020E-04 -0.38017E-04 -0.58357E-04 -0.81992E-04 -0.10865E-03 -0.13779E-03 -0.16852E-03
 -0.19955E-03 -0.22915E-03 -0.25515E-03 -0.27488E-03 -0.28526E-03 -0.28282E-03 -0.26386E-03 -0.22461E-03
 -0.16146E-03 -0.71025E-04  0.49571E-04  0.20239E-03  0.38831E-03  0.60700E-03  0.85692E-03  0.11351E-02
  0.14367E-02  0.17543E-02  0.20793E-02  0.24012E-02  0.27046E-02  0.29711E-02  0.31794E-02  0.32966E-02
  0.32849E-02  0.30902E-02  0.26424E-02  0.18484E-02  0.59310E-03 -0.12859E-02 -0.39289E-02 -0.75517E-02
 -0.12308E-01 -0.18273E-01 -0.25359E-01 -0.33337E-01 -0.41332E-01 -0.45388E-01 -0.31466E-01 -0.18247E-01
 -0.95488E-02 -0.46645E-02 -0.21296E-02 -0.89124E-03 -0.27509E-03 -0.33417E-04 -0.18735E-06
** m = 26
  0.00000E+00 -0.24749E-08  0.22762E-08 -0.94750E-09  0.35308E-09 -0.14342E-09  0.60272E-10 -0.37712E-10
  0.66403E-11 -0.18890E-10 -0.14319E-10 -0.17728E-10 -0.18774E-10 -0.91118E-11 -0.53715E-10 -0.43480E-10
 -0.65432E-10 -0.17661E-10  0.47191E-10 -0.13548E-10 -0.49731E-10 -0.71427E-10 -0.12934E-09 -0.66237E-10
  0.11227E-09  0.23365E-09  0.22202E-09  0.16445E-09  0.10313E-09 -0.20140E-10 -0.14146E-09 -0.85534E-10
  0.13187E-09  0.33567E-09  0.43911E-09  0.45181E-09  0.41599E-09  0.31815E-09  0.24847E-10 -0.78701E-10
 -0.70293E-10  0.35867E-09  0.35234E-09 -0.13745E-07  0.25215E-08  0.28819E-07  0.39348E-07  0.31739E-07
  0.73999E-08 -0.24959E-07 -0.57073E-07 -0.80537E-07 -0.89276E-07 -0.80173E-07 -0.52750E-07 -0.92928E-08
  0.45563E-07  0.10548E-06  0.16349E-06  0.21199E-06  0.24337E-06  0.25177E-06  0.23290E-06  0.18448E-06
  0.10529E-06 -0.36323E-08 -0.13994E-06 -0.30194E-06 -0.48676E-06 -0.69010E-06 -0.90648E-06 -0.11280E-05
 -0.13433E-05 -0.15365E-05 -0.16865E-05 -0.17671E-05 -0.17486E-05 -0.15985E-05 -0.12842E-05 -0.77425E-06
 -0.40079E-07  0.94119E-06  0.21839E-05  0.36917E-05  0.54544E-05  0.74444E-05  0.96143E-05  0.11894E-04
  0.14186E-04  0.16366E-04  0.18278E-04  0.19731E-04  0.20498E-04  0.20317E-04  0.18886E-04  0.15875E-04
  0.10927E-04  0.36849E-05 -0.61962E-05 -0.19015E-04 -0.34997E-04 -0.54244E-04 -0.76683E-04 -0.10201E-03
 -0.12960E-03 -0.15851E-03 -0.18736E-03 -0.21434E-03 -0.23718E-03 -0.25317E-03 -0.25921E-03 -0.25193E-03
 -0.22781E-03 -0.18327E-03 -0.11489E-03 -0.19665E-04  0.10470E-03  0.25966E-03  0.44586E-03  0.66279E-03
  0.90830E-03  0.11785E-02  0.14683E-02  0.17708E-02  0.20755E-02  0.23695E-02  0.26371E-02  0.28542E-02
  0.29923E-02  0.30095E-02  0.28516E-02  0.24414E-02  0.16847E-02  0.43994E-03 -0.14318E-02 -0.41244E-02
 -0.78287E-02 -0.12672E-01 -0.18687E-01 -0.25760E-01 -0.33492E-01 -0.39927E-01 -0.35848E-01 -0.22393E-01
 -0.11845E-01 -0.58375E-02 -0.26942E-02 -0.11750E-02 -0.40105E-03 -0.68490E-04 -0.18735E-06
** m = 27
  0.00000E+00 -0.24729E-08  0.23033E-08 -0.98031E-09  0.36977E-09 -0.14734E-09  0.58502E-10 -0.23823E-10
  0.71852E-11 -0.64780E-11  0.12388E-10 -0.39400E-11 -0.25027E-10 -0.23532E-11 -0.16805E-10 -0.14652E-10
 -0.24692E-10 -0.62971E-10 -0.57527E-11 -0.28000E-11 -0.52582E-10 -0.55182E-10 -0.84917E-10 -0.16758E-09
 -0.13887E-09  0.33656E-10  0.16367E-09  0.15189E-09  0.12479E-09  0.97145E-10 -0.40103E-10 -0.24287E-09
 -0.34265E-09 -0.25051E-09 -0.58054E-10  0.12832E-09  0.31223E-09  0.45496E-09  0.48015E-09  0.25874E-09
  0.19924E-09 -0.36493E-09  0.11643E-08 -0.51869E-08 -0.11879E-07  0.10503E-08  0.15753E-07  0.26016E-07
  0.25996E-07  0.16011E-07 -0.20784E-08 -0.24126E-07 -0.45168E-07 -0.60112E-07 -0.64728E-07 -0.56795E-07
 -0.35972E-07 -0.34768E-08  0.37697E-07  0.82699E-07  0.12596E-06  0.16235E-06  0.18758E-06  0.19771E-06
  0.18891E-06  0.15872E-06  0.10571E-06  0.28356E-07 -0.73241E-07 -0.19835E-06 -0.34622E-06 -0.51482E-06
 -0.70069E-06 -0.89811E-06 -0.10982E-05 -0.12872E-05 -0.14470E-05 -0.15555E-05 -0.15869E-05 -0.15129E-05
 -0.13037E-05 -0.92920E-06 -0.36118E-06  0.42490E-06  0.14476E-05  0.27166E-05  0.42298E-05  0.59697E-05
  0.79001E-05  0.99631E-05  0.12075E-04  0.14122E-04  0.15957E-04  0.17398E-04  0.18221E-04  0.18162E-04
  0.16914E-04  0.14142E-04  0.94869E-05  0.25860E-05 -0.69031E-05 -0.19275E-04 -0.34737E-04 -0.53359E-04
 -0.75011E-04 -0.99299E-04 -0.12551E-03 -0.15258E-03 -0.17902E-03 -0.20290E-03 -0.22186E-03 -0.23317E-03
 -0.23375E-03 -0.22031E-03 -0.18942E-03 -0.13776E-03 -0.62345E-04  0.39361E-04  0.16936E-03  0.32887E-03
  0.51786E-03  0.73498E-03  0.97794E-03  0.12429E-02  0.15231E-02  0.18101E-02  0.20932E-02  0.23548E-02
  0.25745E-02  0.27206E-02  0.27519E-02  0.26075E-02  0.22105E-02  0.14439E-02  0.17728E-03 -0.17606E-02
 -0.45690E-02 -0.84116E-02 -0.13394E-01 -0.19496E-01 -0.26541E-01 -0.33878E-01 -0.37812E-01 -0.26706E-01
 -0.14471E-01 -0.71841E-02 -0.33302E-02 -0.14953E-02 -0.55037E-03 -0.11412E-03 -0.18735E-06
** m = 28
  0.00000E+00 -0.24696E-08  0.23288E-08 -0.10136E-08  0.38338E-09 -0.15348E-09  0.60898E-10 -0.23651E-10
  0.84154E-11  0.91308E-12  0.67957E-11  0.39508E-11 -0.10616E-11 -0.19377E-10  0.19191E-10  0.50911E-11
  0.19197E-10 -0.15380E-10 -0.68302E-10 -0.32631E-10 -0.12821E-10 -0.15521E-10  0.26159E-10 -0.79962E-11
 -0.11792E-09 -0.11761E-09 -0.78404E-12  0.59373E-10  0.42648E-10  0.77456E-10  0.13596E-09  0.27541E-10
 -0.23125E-09 -0.40446E-09 -0.40199E-09 -0.26465E-09 -0.91561E-10  0.10063E-09  0.35552E-09  0.41807E-09
  0.45979E-09 -0.63210E-10  0.58611E-09  0.10627E-08 -0.77238E-08 -0.80772E-08 -0.16187E-08  0.77899E-08
  0.15789E-07  0.19287E-07  0.16756E-07  0.78848E-08 -0.61151E-08 -0.22176E-07 -0.36606E-07 -0.46094E-07
 -0.48006E-07 -0.40537E-07 -0.23640E-07  0.14486E-08  0.32215E-07  0.65196E-07  0.97499E-07  0.12572E-06
  0.14683E-06  0.15774E-06  0.15533E-06  0.13681E-06  0.10033E-06  0.44467E-07 -0.32077E-07 -0.12999E-06
 -0.24940E-06 -0.38968E-06 -0.54921E-06 -0.72347E-06 -0.90486E-06 -0.10823E-05 -0.12402E-05 -0.13596E-05
 -0.14182E-05 -0.13907E-05 -0.12493E-05 -0.96604E-06 -0.51293E-06  0.13571E-06  0.10007E-05  0.20955E-05
  0.34230E-05  0.49721E-05  0.67140E-05  0.85983E-05  0.10548E-04  0.12455E-04  0.14177E-04  0.15530E-04
  0.16290E-04  0.16185E-04  0.14905E-04  0.12108E-04  0.74358E-05  0.52994E-06 -0.89463E-05 -0.21267E-04
 -0.36597E-04 -0.54932E-04 -0.76041E-04 -0.99424E-04 -0.12425E-03 -0.14930E-03 -0.17295E-03 -0.19316E-03
 -0.20748E-03 -0.21314E-03 -0.20709E-03 -0.18611E-03 -0.14704E-03 -0.86893E-04 -0.29066E-05  0.10719E-03
  0.24484E-03  0.41053E-03  0.60404E-03  0.82386E-03  0.10663E-02  0.13265E-02  0.15974E-02  0.18670E-02
  0.21211E-02  0.23366E-02  0.24829E-02  0.25135E-02  0.23671E-02  0.19503E-02  0.11470E-02 -0.19187E-03
 -0.22544E-02 -0.52245E-02 -0.92400E-02 -0.14364E-01 -0.20486E-01 -0.27293E-01 -0.33044E-01 -0.30857E-01
 -0.17566E-01 -0.87596E-02 -0.40470E-02 -0.18533E-02 -0.72276E-03 -0.17276E-03 -0.18735E-06
** m = 29
  0.00000E+00 -0.24657E-08  0.23512E-08 -0.10447E-08  0.39925E-09 -0.16302E-09  0.71752E-10 -0.33701E-10
  0.86275E-11  0.47509E-11  0.70475E-16 -0.45345E-11  0.75888E-11 -0.19293E-10  0.20706E-10  0.19334E-10
  0.11895E-10  0.37393E-10 -0.42386E-10 -0.80177E-10 -0.19764E-10  0.40680E-13  0.16627E-10  0.88260E-10
  0.58278E-10 -0.67293E-10 -0.11947E-09 -0.60741E-10 -0.35850E-10 -0.39695E-10  0.65855E-10  0.18386E-09
  0.15157E-09 -0.10570E-10 -0.18873E-09 -0.26411E-09 -0.28130E-09 -0.26155E-09 -0.15255E-09 -0.33358E-10
  0.79807E-10  0.18563E-11 -0.30318E-09  0.20512E-08 -0.85510E-09 -0.50696E-08 -0.53492E-08 -0.21548E-08
  0.33606E-08  0.88634E-08  0.12807E-07  0.13493E-07  0.98893E-08  0.23057E-08 -0.81379E-08 -0.19444E-07
 -0.29157E-07 -0.34946E-07 -0.35357E-07 -0.28927E-07 -0.15326E-07  0.40117E-08  0.27332E-07  0.52115E-07
  0.76803E-07  0.99353E-07  0.11710E-06  0.12792E-06  0.12907E-06  0.11800E-06  0.92766E-07  0.51489E-07
 -0.73589E-08 -0.85040E-07 -0.18273E-06 -0.30077E-06 -0.43815E-06 -0.59156E-06 -0.75456E-06 -0.91752E-06
 -0.10676E-05 -0.11884E-05 -0.12595E-05 -0.12580E-05 -0.11584E-05 -0.93360E-06 -0.55620E-06 -0.27329E-09
  0.75634E-06  0.17293E-05  0.29245E-05  0.43347E-05  0.59344E-05  0.76759E-05  0.94838E-05  0.11251E-04
  0.12832E-04  0.14039E-04  0.14636E-04  0.14345E-04  0.12850E-04  0.98102E-05  0.48635E-05 -0.23423E-05
 -0.12119E-04 -0.24690E-04 -0.40140E-04 -0.58365E-04 -0.79024E-04 -0.10148E-03 -0.12473E-03 -0.14742E-03
 -0.16775E-03 -0.18356E-03 -0.19234E-03 -0.19129E-03 -0.17742E-03 -0.14770E-03 -0.99120E-04 -0.28869E-04
  0.65372E-04  0.18535E-03  0.33226E-03  0.50635E-03  0.70630E-03  0.92982E-03  0.11729E-02  0.14279E-02
  0.16853E-02  0.19290E-02  0.21370E-02  0.22746E-02  0.22944E-02  0.21234E-02  0.16634E-02  0.78579E-03
 -0.67871E-03 -0.29178E-02 -0.60928E-02 -0.10323E-01 -0.15575E-01 -0.21733E-01 -0.28248E-01 -0.32501E-01
 -0.20263E-01 -0.10432E-01 -0.47988E-02 -0.22234E-02 -0.90928E-03 -0.24382E-03 -0.18735E-06
** m = 30
  0.00000E+00 -0.24631E-08  0.23705E-08 -0.10711E-08  0.41485E-09 -0.16801E-09  0.68866E-10 -0.31053E-10
  0.89696E-11 -0.30303E-11  0.64727E-11 -0.69546E-11 -0.68490E-11  0.38990E-11  0.27851E-11  0.19603E-10
